"university_id","survey_year","teaching_staff_id"
"0359","2015","1042608"
"0359","2015","1042609"
"0359","2015","1042610"
"0359","2015","1042611"
"0359","2015","1042612"
"0359","2015","1042613"
"0581","2015","1042818"
"0581","2015","1042819"
"0581","2015","1042820"
"0581","2015","1042821"
"0581","2015","1042822"
"0581","2015","1042823"
"0581","2015","1042824"
"0581","2015","1042825"
"0581","2015","1042826"
"0581","2015","1042827"
"0581","2015","1042828"
"0581","2015","1042829"
"0581","2015","1042830"
"0581","2015","1042831"
"0581","2015","1042832"
"0581","2015","1042833"
"0581","2015","1042834"
"0581","2015","1042835"
"0581","2015","1042836"
"0581","2015","1042837"
"0581","2015","1042838"
"0581","2015","1042839"
"0581","2015","1042840"
"0581","2015","1042841"
"0581","2015","1042842"
"0581","2015","1042843"
"0581","2015","1042844"
"0581","2015","1042845"
"0581","2015","1042846"
"0581","2015","1042847"
"0581","2015","1042848"
"0581","2015","1042849"
"0581","2015","1042850"
"0581","2015","1042851"
"0256","2015","1042911"
"0256","2015","1042912"
"0256","2015","1042913"
"0256","2015","1042914"
"0256","2015","1042915"
"0256","2015","1042916"
"0256","2015","1042917"
"0256","2015","1042918"
"0256","2015","1042919"
"0256","2015","1042920"
"0256","2015","1042921"
"0256","2015","1042922"
"0256","2015","1042923"
"0256","2015","1042924"
"0256","2015","1042925"
"0256","2015","1042926"
"0256","2015","1042927"
"0256","2015","1042928"
"0256","2015","1042929"
"0256","2015","1042930"
"0256","2015","1042931"
"0256","2015","1042932"
"0256","2015","1042933"
"0256","2015","1042934"
"0256","2015","1042935"
"0256","2015","1042936"
"0256","2015","1042937"
"0256","2015","1042938"
"0256","2015","1042939"
"0256","2015","1042940"
"0256","2015","1042941"
"0256","2015","1042942"
"0256","2015","1042943"
"0256","2015","1042944"
"0256","2015","1042945"
"0256","2015","1042946"
"0256","2015","1042947"
"0256","2015","1042948"
"0256","2015","1042949"
"0256","2015","1042950"
"0082","2015","1042991"
"0082","2015","1042992"
"0082","2015","1042993"
"0082","2015","1042994"
"0082","2015","1042995"
"0082","2015","1042996"
"0082","2015","1042997"
"0082","2015","1042998"
"0082","2015","1042999"
"0082","2015","1043000"
"0466","2015","1043089"
"0466","2015","1043090"
"0466","2015","1043091"
"0466","2015","1043092"
"0466","2015","1043093"
"0466","2015","1043094"
"0466","2015","1043095"
"0466","2015","1043096"
"0466","2015","1043097"
"0466","2015","1043098"
"0466","2015","1043099"
"0466","2015","1043100"
"0466","2015","1043101"
"0466","2015","1043102"
"0466","2015","1043103"
"0466","2015","1043104"
"0466","2015","1043105"
"0466","2015","1043106"
"0466","2015","1043107"
"0095","2015","1043593"
"0095","2015","1043594"
"0095","2015","1043595"
"0095","2015","1043596"
"0095","2015","1043597"
"0095","2015","1043598"
"0095","2015","1043599"
"0095","2015","1043600"
"0095","2015","1043601"
"0095","2015","1043602"
"0095","2015","1043603"
"0095","2015","1043604"
"0095","2015","1043605"
"0095","2015","1043606"
"0095","2015","1043607"
"0095","2015","1043608"
"0095","2015","1043609"
"0095","2015","1043610"
"0095","2015","1043611"
"0295","2015","1043612"
"0295","2015","1043613"
"0295","2015","1043614"
"0295","2015","1043615"
"0295","2015","1043616"
"0295","2015","1043617"
"0764","2015","1043736"
"0764","2015","1043737"
"0764","2015","1043738"
"0764","2015","1043739"
"0121","2015","1043788"
"0121","2015","1043789"
"0121","2015","1043790"
"0121","2015","1043791"
"0121","2015","1043792"
"0121","2015","1043793"
"0121","2015","1043794"
"0121","2015","1043795"
"0121","2015","1043796"
"0121","2015","1043797"
"0121","2015","1043798"
"0121","2015","1043799"
"0121","2015","1043800"
"0121","2015","1043801"
"0121","2015","1043802"
"0121","2015","1043803"
"0121","2015","1043804"
"0121","2015","1043805"
"0121","2015","1043806"
"0121","2015","1043807"
"0121","2015","1043808"
"0121","2015","1043809"
"0121","2015","1043810"
"0121","2015","1043811"
"0121","2015","1043812"
"0121","2015","1043813"
"0121","2015","1043814"
"0121","2015","1043815"
"0121","2015","1043816"
"0510","2015","1044215"
"0510","2015","1044216"
"0510","2015","1044217"
"0510","2015","1044218"
"0510","2015","1044219"
"0510","2015","1044220"
"0510","2015","1044221"
"0510","2015","1044222"
"0510","2015","1044223"
"0510","2015","1044224"
"0510","2015","1044225"
"0510","2015","1044226"
"0510","2015","1044227"
"0510","2015","1044228"
"0510","2015","1044229"
"0510","2015","1044230"
"0510","2015","1044231"
"0763","2015","1045003"
"0347","2015","1045037"
"0347","2015","1045038"
"0347","2015","1045039"
"0347","2015","1045040"
"0347","2015","1045041"
"0347","2015","1045042"
"0347","2015","1045043"
"0347","2015","1045044"
"0347","2015","1045045"
"0347","2015","1045046"
"0347","2015","1045047"
"0347","2015","1045048"
"0347","2015","1045049"
"0347","2015","1045050"
"0347","2015","1045051"
"0347","2015","1045052"
"0347","2015","1045053"
"0347","2015","1045054"
"0347","2015","1045055"
"0347","2015","1045056"
"0347","2015","1045057"
"0347","2015","1045058"
"0347","2015","1045059"
"0347","2015","1045060"
"0347","2015","1045061"
"0347","2015","1045062"
"0347","2015","1045063"
"0347","2015","1045064"
"0347","2015","1045065"
"0347","2015","1045066"
"0347","2015","1045067"
"0347","2015","1045068"
"0347","2015","1045069"
"0347","2015","1045070"
"0347","2015","1045071"
"0347","2015","1045072"
"0347","2015","1045073"
"0347","2015","1045074"
"0707","2015","1045194"
"0707","2015","1045195"
"0707","2015","1045196"
"0707","2015","1045197"
"0707","2015","1045198"
"0707","2015","1045199"
"0707","2015","1045200"
"0707","2015","1045201"
"0707","2015","1045202"
"0707","2015","1045203"
"0707","2015","1045204"
"0707","2015","1045205"
"0707","2015","1045206"
"0707","2015","1045207"
"0707","2015","1045208"
"0707","2015","1045209"
"0707","2015","1045210"
"0603","2015","1045212"
"0603","2015","1045213"
"0603","2015","1045214"
"0603","2015","1045215"
"0603","2015","1045216"
"0603","2015","1045217"
"0603","2015","1045218"
"0603","2015","1045219"
"0603","2015","1045220"
"0603","2015","1045221"
"0603","2015","1045222"
"0603","2015","1045223"
"0603","2015","1045224"
"0603","2015","1045225"
"0603","2015","1045226"
"0603","2015","1045227"
"0230","2015","1045766"
"0230","2015","1045767"
"0230","2015","1045768"
"0230","2015","1045769"
"0230","2015","1045770"
"0230","2015","1045771"
"0230","2015","1045772"
"0230","2015","1045773"
"0230","2015","1045774"
"0230","2015","1045775"
"0230","2015","1045776"
"0230","2015","1045777"
"0230","2015","1045778"
"0230","2015","1045779"
"0230","2015","1045780"
"0230","2015","1045781"
"0230","2015","1045782"
"0230","2015","1045783"
"0230","2015","1045784"
"0230","2015","1045785"
"0230","2015","1045786"
"0230","2015","1045787"
"0230","2015","1045788"
"0230","2015","1045789"
"0230","2015","1045790"
"0230","2015","1045791"
"0230","2015","1045792"
"0230","2015","1045793"
"0230","2015","1045794"
"0230","2015","1045795"
"0230","2015","1045796"
"0230","2015","1045797"
"0230","2015","1045798"
"0230","2015","1045799"
"0230","2015","1045800"
"0230","2015","1045801"
"0230","2015","1045802"
"0230","2015","1045803"
"0230","2015","1045804"
"0230","2015","1045805"
"0230","2015","1045806"
"0230","2015","1045807"
"0230","2015","1045808"
"0230","2015","1045809"
"0230","2015","1045810"
"0230","2015","1045811"
"0230","2015","1045812"
"0230","2015","1045813"
"0230","2015","1045814"
"0230","2015","1045815"
"0230","2015","1045816"
"0230","2015","1045817"
"0230","2015","1045818"
"0230","2015","1045819"
"0230","2015","1045820"
"0230","2015","1045821"
"0230","2015","1045822"
"0230","2015","1045823"
"0230","2015","1045824"
"0230","2015","1045825"
"0230","2015","1045826"
"0230","2015","1045827"
"0230","2015","1045828"
"0230","2015","1045829"
"0230","2015","1045830"
"0230","2015","1045831"
"0230","2015","1045832"
"0230","2015","1045833"
"0230","2015","1045834"
"0230","2015","1045835"
"0230","2015","1045836"
"0230","2015","1045837"
"0230","2015","1045838"
"0230","2015","1045839"
"0230","2015","1045840"
"0230","2015","1045841"
"0230","2015","1045842"
"0230","2015","1045843"
"0230","2015","1045844"
"0230","2015","1045845"
"0230","2015","1045846"
"0230","2015","1045847"
"0230","2015","1045848"
"0230","2015","1045849"
"0230","2015","1045850"
"0230","2015","1045851"
"0230","2015","1045852"
"0230","2015","1045853"
"0809","2015","1045876"
"0809","2015","1045877"
"0809","2015","1045878"
"0809","2015","1045879"
"0809","2015","1045880"
"0809","2015","1045881"
"0809","2015","1045882"
"0809","2015","1045883"
"0809","2015","1045884"
"0809","2015","1045885"
"0809","2015","1045886"
"0809","2015","1045887"
"0809","2015","1045888"
"0809","2015","1045889"
"0139","2015","1045978"
"0139","2015","1045979"
"0491","2015","1046280"
"0491","2015","1046281"
"0491","2015","1046282"
"0491","2015","1046283"
"0491","2015","1046284"
"0491","2015","1046285"
"0491","2015","1046286"
"0491","2015","1046287"
"0491","2015","1046288"
"0491","2015","1046289"
"0491","2015","1046290"
"0491","2015","1046291"
"0491","2015","1046292"
"0491","2015","1046293"
"0491","2015","1046294"
"0491","2015","1046295"
"0491","2015","1046296"
"0491","2015","1046297"
"0491","2015","1046298"
"0491","2015","1046299"
"0491","2015","1046300"
"0491","2015","1046301"
"0491","2015","1046302"
"0491","2015","1046303"
"0491","2015","1046304"
"0491","2015","1046305"
"0491","2015","1046306"
"0491","2015","1046307"
"0491","2015","1046308"
"0491","2015","1046309"
"0491","2015","1046310"
"0491","2015","1046311"
"0491","2015","1046312"
"0491","2015","1046313"
"0491","2015","1046314"
"0491","2015","1046315"
"0491","2015","1046316"
"0324","2015","1046467"
"0324","2015","1046468"
"0324","2015","1046469"
"0324","2015","1046470"
"0324","2015","1046471"
"0324","2015","1046472"
"0324","2015","1046473"
"0324","2015","1046474"
"0324","2015","1046475"
"0324","2015","1046476"
"0324","2015","1046477"
"0324","2015","1046478"
"0324","2015","1046479"
"0324","2015","1046480"
"0324","2015","1046481"
"0324","2015","1046482"
"0324","2015","1046483"
"0324","2015","1046484"
"0324","2015","1046485"
"0324","2015","1046486"
"0324","2015","1046487"
"0324","2015","1046488"
"0324","2015","1046489"
"0324","2015","1046490"
"0324","2015","1046491"
"0242","2015","1046697"
"0725","2015","1046850"
"0725","2015","1046851"
"0725","2015","1046852"
"0725","2015","1046853"
"0725","2015","1046854"
"0725","2015","1046855"
"0725","2015","1046856"
"0725","2015","1046857"
"0725","2015","1046858"
"0725","2015","1046859"
"0725","2015","1046860"
"0725","2015","1046861"
"0725","2015","1046862"
"0725","2015","1046863"
"0018","2015","1047292"
"0018","2015","1047293"
"0018","2015","1047294"
"0018","2015","1047295"
"0018","2015","1047296"
"0018","2015","1047297"
"0018","2015","1047298"
"0018","2015","1047299"
"0018","2015","1047300"
"0018","2015","1047301"
"0018","2015","1047302"
"0018","2015","1047303"
"0018","2015","1047304"
"0018","2015","1047305"
"0018","2015","1047306"
"0018","2015","1047307"
"0018","2015","1047308"
"0018","2015","1047309"
"0018","2015","1047310"
"0604","2015","1048430"
"0604","2015","1048431"
"0604","2015","1048432"
"0604","2015","1048433"
"0604","2015","1048434"
"0604","2015","1048435"
"0604","2015","1048436"
"0604","2015","1048437"
"0604","2015","1048438"
"0604","2015","1048439"
"0604","2015","1048440"
"0604","2015","1048441"
"0604","2015","1048442"
"0604","2015","1048443"
"0604","2015","1048444"
"0604","2015","1048445"
"0604","2015","1048446"
"0604","2015","1048447"
"0604","2015","1048448"
"0604","2015","1048449"
"0604","2015","1048450"
"0604","2015","1048451"
"0604","2015","1048452"
"0604","2015","1048453"
"0604","2015","1048454"
"0650","2015","1048946"
"0650","2015","1048947"
"0650","2015","1048948"
"0650","2015","1048949"
"0650","2015","1048950"
"0650","2015","1048951"
"0650","2015","1048952"
"0650","2015","1048953"
"0650","2015","1048954"
"0650","2015","1048955"
"0650","2015","1048956"
"0653","2015","1049027"
"0653","2015","1049028"
"0653","2015","1049029"
"0653","2015","1049030"
"0653","2015","1049031"
"0653","2015","1049032"
"0653","2015","1049033"
"0653","2015","1049034"
"0653","2015","1049035"
"0653","2015","1049036"
"0653","2015","1049037"
"0653","2015","1049038"
"0653","2015","1049039"
"0653","2015","1049040"
"0653","2015","1049041"
"0653","2015","1049042"
"0653","2015","1049043"
"0653","2015","1049044"
"0653","2015","1049045"
"0653","2015","1049046"
"0653","2015","1049047"
"0653","2015","1049048"
"0653","2015","1049049"
"0653","2015","1049050"
"0653","2015","1049051"
"0653","2015","1049052"
"0653","2015","1049053"
"0653","2015","1049054"
"0653","2015","1049055"
"0653","2015","1049056"
"0653","2015","1049057"
"0653","2015","1049058"
"0653","2015","1049059"
"0653","2015","1049060"
"0653","2015","1049061"
"0653","2015","1049062"
"0653","2015","1049063"
"0653","2015","1049064"
"0653","2015","1049065"
"0653","2015","1049066"
"0653","2015","1049067"
"0653","2015","1049068"
"0653","2015","1049069"
"0653","2015","1049070"
"0653","2015","1049071"
"0653","2015","1049072"
"0653","2015","1049073"
"0653","2015","1049074"
"0653","2015","1049075"
"0653","2015","1049076"
"0653","2015","1049077"
"0653","2015","1049078"
"0653","2015","1049079"
"0653","2015","1049080"
"0653","2015","1049081"
"0462","2015","1049195"
"0462","2015","1049196"
"0462","2015","1049197"
"0462","2015","1049198"
"0462","2015","1049199"
"0462","2015","1049200"
"0462","2015","1049201"
"0462","2015","1049202"
"0462","2015","1049203"
"0462","2015","1049204"
"0462","2015","1049205"
"0462","2015","1049206"
"0462","2015","1049207"
"0462","2015","1049208"
"0462","2015","1049209"
"0462","2015","1049210"
"0462","2015","1049211"
"0462","2015","1049212"
"0462","2015","1049213"
"0462","2015","1049214"
"0462","2015","1049215"
"0462","2015","1049216"
"0462","2015","1049217"
"0462","2015","1049218"
"0462","2015","1049219"
"0462","2015","1049220"
"0462","2015","1049221"
"0462","2015","1049222"
"0462","2015","1049223"
"0462","2015","1049224"
"0462","2015","1049225"
"0462","2015","1049226"
"0462","2015","1049227"
"0462","2015","1049228"
"0462","2015","1049229"
"0462","2015","1049230"
"0462","2015","1049231"
"0462","2015","1049232"
"0462","2015","1049233"
"0462","2015","1049234"
"0462","2015","1049235"
"0462","2015","1049236"
"0462","2015","1049237"
"0462","2015","1049238"
"0462","2015","1049239"
"0462","2015","1049240"
"0462","2015","1049241"
"0462","2015","1049242"
"0462","2015","1049243"
"0462","2015","1049244"
"0462","2015","1049245"
"0462","2015","1049246"
"0462","2015","1049247"
"0462","2015","1049248"
"0462","2015","1049249"
"0462","2015","1049250"
"0462","2015","1049251"
"0462","2015","1049252"
"0462","2015","1049253"
"0462","2015","1049254"
"0462","2015","1049255"
"0462","2015","1049256"
"0462","2015","1049257"
"0462","2015","1049258"
"0462","2015","1049259"
"0462","2015","1049260"
"0462","2015","1049261"
"0462","2015","1049262"
"0462","2015","1049263"
"0462","2015","1049264"
"0462","2015","1049265"
"0462","2015","1049266"
"0462","2015","1049267"
"0462","2015","1049268"
"0462","2015","1049269"
"0462","2015","1049270"
"0462","2015","1049271"
"0462","2015","1049272"
"0028","2015","1049415"
"0028","2015","1049416"
"0028","2015","1049417"
"0028","2015","1049418"
"0028","2015","1049419"
"0028","2015","1049420"
"0028","2015","1049421"
"0028","2015","1049422"
"0028","2015","1049423"
"0028","2015","1049424"
"0028","2015","1049425"
"0028","2015","1049426"
"0028","2015","1049427"
"0028","2015","1049428"
"0028","2015","1049429"
"0028","2015","1049430"
"0028","2015","1049431"
"0377","2015","1049588"
"0377","2015","1049589"
"0377","2015","1049590"
"0377","2015","1049591"
"0377","2015","1049592"
"0377","2015","1049593"
"0377","2015","1049594"
"0570","2015","1049776"
"0570","2015","1049777"
"0570","2015","1049778"
"0570","2015","1049779"
"0570","2015","1049780"
"0570","2015","1049781"
"0570","2015","1049782"
"0570","2015","1049783"
"0570","2015","1049784"
"0570","2015","1049785"
"0570","2015","1049786"
"0570","2015","1049787"
"0570","2015","1049788"
"0570","2015","1049789"
"0570","2015","1049790"
"0570","2015","1049791"
"0570","2015","1049792"
"0570","2015","1049793"
"0570","2015","1049794"
"0570","2015","1049795"
"0570","2015","1049796"
"0570","2015","1049797"
"0570","2015","1049798"
"0570","2015","1049799"
"0570","2015","1049800"
"0570","2015","1049801"
"0570","2015","1049802"
"0570","2015","1049803"
"0570","2015","1049804"
"0570","2015","1049805"
"0570","2015","1049806"
"0570","2015","1049807"
"0570","2015","1049808"
"0570","2015","1049809"
"0570","2015","1049810"
"0570","2015","1049811"
"0570","2015","1049812"
"0570","2015","1049813"
"0570","2015","1049814"
"0570","2015","1049815"
"0570","2015","1049816"
"0570","2015","1049817"
"0570","2015","1049818"
"0570","2015","1049819"
"0570","2015","1049820"
"0570","2015","1049821"
"0570","2015","1049822"
"0570","2015","1049823"
"0570","2015","1049824"
"0570","2015","1049825"
"0570","2015","1049826"
"0570","2015","1049827"
"0570","2015","1049828"
"0570","2015","1049829"
"0570","2015","1049830"
"0570","2015","1049831"
"0570","2015","1049832"
"0570","2015","1049833"
"0570","2015","1049834"
"0570","2015","1049835"
"0570","2015","1049836"
