"id","name","university_id","district_code","state_code","type_id","survey_year","is_dcf_applicable"
"53402","RAMESHWARAM INSTITUTE OF TECHNOLOGY AND MANAGEMENT, LUCKNOW (UPTU CODE-358)","0549","157","09","1","2015","true"
"53403","Manvar Kanshiram Gautam Buddh Girls Degree College, Sauraha, Gangi Bazar","0508","187","09","1","2015","true"
"28621","I.I.M.T. COLLEGE OF SCIENCE & TECHNOLOGY PLOT NO. A-20, KNOWLEDGE PARK-III, GREATER NOIDA , 0120-2322655, 9412781877","0506","141","09","1","2015","true"
"53404","Amarawati Devi Mahavidyalaya, Jaipalapar, Khajani","0508","188","09","1","2015","true"
"53405","APEX COLLEGE OF EDUCATION","0525","136","09","1","2015","true"
"35520","University College of Fine Arts and Music, Dharwad","0230","562","29","2","2015","true"
"35702","Karnatak Arts and Commerce College, Dharwad","0230","562","29","2","2015","true"
"35555","Karnatak Science College, Dharwad","0230","562","29","2","2015","true"
"53407","BABA VISHAMBHAR DASS MAHAVIDAHAYLA, KHANDELA","0785","111","08","1","2015","true"
"53408","GOVINDAM MAHAVIDYALAYA, NEAR BYPASS CIRCLE, PALWAS ROAD","0785","111","08","1","2015","true"
"53409","MAHARSHI DAYANAND LAW PG COLLEGE","0406","099","08","1","2015","true"
"35656","Manorama College of Business Administarion, K. C. Rani Road Hatalgeri Naaka, Vidyanagar, Masaari, Gadag.","0230","561","29","1","2015","true"
"53410","VIKASH MAHILA MAHAVIDYALAYA","0785","111","08","1","2015","true"
"35489","Manorama College of Computer Application, K. C. Rani Road, Hatalgeri Naaka, Vidyanagar, Massari, Gadag.","0230","561","29","1","2015","true"
"53412","Vivek Bharti College, Bhilunda Sikar ","0785","111","08","1","2015","true"
"53413","Shahid Matangani Hazra Govt. College for Women","0588","345","19","1","2015","true"
"53414","Ramkrishna Mahato Memorial Teachers Training College","0583","340","19","1","2015","true"
"53415","BASANT MAHAVIDYALAYA","0422","110","08","1","2015","true"
"53416","Domkal Girls College","0576","333","19","1","2015","true"
"53417","VIDHYARATHI MAHAVIDHYALAYA","0399","115","08","1","2015","true"
"53418","GORUBATHAN GOVERNMENT COLLEGE","0579","327","19","1","2015","true"
"53419","J.B.GIRLS COLLEGE TOONGA","0422","110","08","1","2015","true"
"53420","Bahra College of Law, Patiala Campus","0383","048","03","1","2015","true"
"53421","MAA SHARADA MAHAVIDYALAYA, PAKARPUR KADIPUR","0510","179","09","1","2015","true"
"53422","Punji Lal Damor Chorasigarh College Simalwara","0413","124","08","1","2015","true"
"53423","S. S. JAIN SUBODH COLLEGE OF GLOBAL EXCELLENCE","0422","110","08","1","2015","true"
"53424","RAJ NOBELS DEGREE COLLEGE","0413","124","08","1","2015","true"
"53425","S.S. RAMBHAROSE LAL VERMA GOVT. ACHARYA SANSKRIT COLLEGE BHARATPUR","0397","105","08","1","2015","true"
"53426","GURUKRIPA SHIKASHAN SANSTHAN COLLEGE,PEETH","0413","124","08","1","2015","true"
"53394","VAISHNAVI SCHOOL OF ARCHITECTURE AND PLANNING","0018","537","36","1","2015","true"
"53406","Anupma Rai Memorial Collage of Education, Lalganj, Azamgarh","0550","191","09","1","2015","true"
"53428","ARAVALI MAHAVIDYALAYA, BASSI, JAIPUR","0422","110","08","1","2015","true"
"53429","U.M.D. MAHARANI COLLEGE, CHOMU","0422","110","08","1","2015","true"
"53431","MARUTI NANDAN GIRLS COLLEGE BHARATPUR","0793","105","08","1","2015","true"
"53432","Gurukul Mahavidhalaya VPO- Chomupurohita-Khatushyamji","0785","111","08","1","2015","true"
"53399","D540 Infant Jesus Arts and Commerce Degree College","0219","559","29","1","2015","true"
"53285","VIVODHANANDA SARASWATI TEACHERS TRAINING COLLEGE","0590","337","19","1","2015","true"
"53434","Shree Teekmani Ved Vedang Sanskrit Mahavidyalaya, Rajasthan","0537","102","08","1","2015","true"
"53435","Royal Science College ","0354","378","21","1","2015","true"
"53436","Gautam Institute of Management and Technology, Hamirpur","0598","028","02","1","2015","true"
"6328","Techno India - Balurghat 258","0592","331","19","1","2015","true"
"51703","Govt degree college, Sitarganj ","0562","067","05","1","2015","true"
"53437","Shriram College of Agriculture Business Management, Paniv","0315","526","27","1","2015","true"
"53439","GOVT. ENGINEERING COLLEGE KOTLA (JEORI)","0598","033","02","2","2015","false"
"53448","INDRA NARAIN KRISHNA KUMAR MAHAVIDYALYA BHATNI LALGANJ PRATAPGARH ","0510","173","09","1","2015","true"
"53449","Government Degree College, Ganai Gangoli ","0562","062","05","1","2015","true"
"53450","BHAVANS TRIPURA TEACHER TRAINING COLLEGE","0495","289","16","1","2015","true"
"53452","NEHRU MEMORIAL COLLEGE OF EDUCATION","0483","614","33","1","2015","true"
"53453","MAA USHA SINGH MAHAVIDYALAYA KHARHAR SIPAH MAHERI RANIGANJ PRATAPGARH","0510","173","09","1","2015","true"
"53454","Shri Purogami Shikshan and Sanskrutik and Krida Prasarak Mandal Jijamata Kala Mahila Mahavidyalay","0326","515","27","1","2015","true"
"53455","Babban Pati Chandra Bhushan Tiwari Mahavidyalaya, Nichlaul, Maharajganj","0508","187","09","1","2015","true"
"53456","Jawahar School of Architecture Planning and Design","0439","603","33","1","2015","true"
"53457","Kisan Vidhi Mahavidyalaya Mudiyari Ghazipur","0550","195","09","1","2015","true"
"53458","Maa Daulati College of Education Brindavan Ghazipur","0550","195","09","1","2015","true"
"53461","Kali Prasad Memorial Mahavidyalaya, Sihari, Basti","0508","185","09","1","2015","true"
"53462","MUTHAYAMMAL COLLEGE OF EDUCATION","0483","609","33","1","2015","true"
"34703","N.S. MEMORIAL COLLEGE OF SCIENCE & STUDIES, BHADER","0276","422","23","1","2015","true"
"53463","MASS ARTS AND SCIENCE COLLEGE CHIKALTHANA ","0298","515","27","1","2015","true"
"53464","SHREE MAA PEETAMBARA COLLEGE, JOGPUR MODE, KHADAGADA","0413","124","08","1","2015","true"
"53465","HANS LAW COLLEGE, KOTPUTLI","0422","110","08","1","2015","true"
"53467","MALIK DEENAR COLLEGE OF NURSING","0630","588","32","1","2015","true"
"53470","KHYATI COLLEGE OF PHYSIOTHERAPY, SHILAJ","0136","474","24","1","2015","true"
"53472","Commerce college,Vadgam","0138","469","24","1","2015","true"
"13102","Apex College, Makrana","0408","112","08","1","2015","true"
"53473","Merchant Physiotherapy College","0138","471","24","1","2015","true"
"53474","SHREE SWAMINARAYAN SCIENCE COLLEGE,VIJAPUR","0138","471","24","1","2015","true"
"53433","Shri Ratanlal Kanwarlal Patni Girls' College","0408","119","08","1","2015","true"
"53475","SHRI SULESHWARI COLLEGE OF PHYSIOTHERAPY, BHANDU","0138","471","24","1","2015","true"
"53476","AMULABA BED COLLEGE ","0138","470","24","1","2015","true"
"53477","GOKUL INTEGRATED LAW COLLEGE","0138","470","24","1","2015","true"
"53478","Defence Degree College Amani, Tohana","0160","078","06","1","2015","true"
"53479","Government College, Bhuna","0160","078","06","1","2015","true"
"53481","C.R.D.A.V. Girls College, Ellenabad","0160","079","06","1","2015","true"
"53482","Government College for Women, Sirsa","0160","079","06","1","2015","true"
"53484","GOVT. ENGINEERING COLLEGE KOTLA (JEORI)","0598","033","02","1","2015","true"
"44878","MGM Institute's University Department of Biomedical Sciences, Navi Mumbai","0317","520","27","2","2015","true"
"53485","HIMACHAL PHARMACY COLLEGE NALAGARH","0598","031","02","1","2015","true"
"53430","Maharshi Karve Model College, Shriwardhan","0326","520","27","2","2015","true"
"53451","TEERTHANKER PARSHVNATH SCHOOL OF NURSING","0544","137","09","4","2015","true"
"53459","DR RAM MANOHAR LOHIYA MAHAVIDYALAYA, KARTAL","0502","170","09","1","2015","true"
"53460","MADHAV MAHAVIDYALAYA, ATARRA","0502","170","09","1","2015","true"
"53486","Govt. College of Nursing, Shireen Bagh,","0196","010","01","1","2015","true"
"53490","C593 MAHADEVI NINGAPPA DESAI DEGREE COLLEGE GULBARGA","0219","579","29","1","2015","true"
"53492","SHARANESHWARI RESHMI WOMENS DEGREE COLLEGE KALABURAGI","0229","579","29","1","2015","true"
"53496","GOVERNMENT MAHARAJA COLLEGE CHHATARPUR","0810","425","23","1","2015","true"
"53275","Anant Institute of Planning","0135","474","24","1","2015","true"
"53500","F.D COLLEGE OF SCIENCE","0136","474","24","1","2015","true"
"53501","SHRI UMIYA B.C.A. COLLEGE","0136","474","24","1","2015","true"
"53502","KUNWAR PIRTHI NATH SINGH B.ED COLLEGE","0208","358","20","1","2015","true"
"53504","THAKUR SHIVKUMARSINGH MEMORIAL POLYTECHNIC COLLEGE BURHANPUR","0287","467","23","1","2015","true"
"53506","RAJ KUMARI MAHAVIDYALAYA, SARAY DHANETHI, ANJRAULI","0510","177","09","1","2015","true"
"38773","Adarsh Career College, Jhunjhunun","0785","103","08","1","2015","true"
"38943","Adarsh Mahavidyalaya, Sikar","0785","111","08","1","2015","true"
"38630","Adarsh Rajasthan Mahavi., Jhunjhunun","0785","103","08","1","2015","true"
"38256","Adarsh Shikshak Prashikshan Sansthan, Sikar","0785","111","08","1","2015","true"
"38744","Ajitgarh College, Sikar","0785","111","08","1","2015","true"
"38456","Ambedkar Girls College Laxmipura, Sikar","0785","111","08","1","2015","true"
"38797","Ambika T T College, Jhunjhunun","0785","103","08","1","2015","true"
"39021","Amman T T College, Jhunjhunun","0785","103","08","1","2015","true"
"38282","Annapurna Shikshak Prashikshan Sansthan, Sikar","0785","111","08","1","2015","true"
"38300","A N TT College, Sikar","0785","111","08","1","2015","true"
"38807","Aravali T T College, Sikar","0785","111","08","1","2015","true"
"39144","Arya Shikshak Prashikshan Mahavi., Sikar","0785","111","08","1","2015","true"
"38795","Baba Ganga nath Co-ed College, Jhunjhunun","0785","103","08","1","2015","true"
"38327","Baba Ganganath T T College,Jhunjhunun","0785","103","08","1","2015","true"
"38929","Baba Kheenva Das PG Mahavidylaya, Sikar","0785","111","08","1","2015","true"
"38595","Baba Narayandas Mahila Shikshak Prashikshan Sansthan, Sikar","0785","111","08","1","2015","true"
"38514","Baba Narsingh Das Mahila Shikshak Prashikshan Mahavi., Sikar","0785","111","08","1","2015","true"
"38916","Baba Narsingh Das PG College, Sikar","0785","111","08","1","2015","true"
"38402","Baba Shayam Rishi Sanskrit Mahila Mahavidyalaya, Sikar","0785","111","08","1","2015","true"
"38702","Baba Shri Baldev Das Mahavidyalaya, Sikar","0785","111","08","1","2015","true"
"38320","Baba Shyam T T College, Sikar","0785","111","08","1","2015","true"
"38798","Baba Umad Singh College, Jhunjhunun","0785","103","08","1","2015","true"
"38458","Bagaria B.Ed. College, Sikar","0785","111","08","1","2015","true"
"38608","Bal Sadhana Girls College, Jhunjhunun","0785","103","08","1","2015","true"
"39030","Bhaliya Devi Balika PG Mahavi., Jhunjhunun","0785","103","08","1","2015","true"
"38509","Bhanwar Kanwar Sugan Singh Shiksha Mahavi., Jhunjhunun","0785","103","08","1","2015","true"
"38503","Bharatraj Mahavi., Sikar","0785","111","08","1","2015","true"
"39162","Bhartiya Balika Shikshak Prashikashan Mahavi., Sikar","0785","111","08","1","2015","true"
"39109","Bhartiya Mahavi., Sikar","0785","111","08","1","2015","true"
"39122","Bhartiya TT College, Sikar","0785","111","08","1","2015","true"
"38620","Bhaskar Kanya PG Mahavi., Jhunjhunun","0785","103","08","1","2015","true"
"38964","Bhura Ram Mahavi., Jhunjhunun","0785","103","08","1","2015","true"
"53292","COLLEGE OF AYURVEDIC PHARMACEUTICAL SCIENCES JOGINDER NAGAR ","0598","027","02","1","2015","true"
"53445","Sanghvi Institute of Management and Science (Engg)","0287","439","23","1","2015","true"
"53446","Sanghvi Institute of Management and Science (MCA)","0287","439","23","1","2015","true"
"53507","RUSTAM DEGREE COLLEGE FIROZPUR BINDKI FATEHPUR","0505","172","09","1","2015","true"
"53508","BAL VIKAS MAHAVIDHYALAYA KUTUBPUR GANWARI BIJNOR","0525","134","09","1","2015","true"
"53509","Gautam Institute of Mgt. Technology Hamirpur ( H.P.)","0598","028","02","1","2015","true"
"53510","AMAR SINGH MEMORIAL DEGREE COLLEGE","0525","137","09","1","2015","true"
"53511","Shri Dinesh Chandra Geeta Mahavidyalaya, Baruwadih, Baikunthpur, Deoria","0508","190","09","1","2015","true"
"53512","AASRA COLLEGE KARANPUR CHANDPUR BIJNOR","0525","134","09","1","2015","true"
"53513","S.L.EDUCATION INSTITUTE PALLUPURA GHOSI MORADABAD","0525","135","09","1","2015","true"
"53514","Om Ji Institute of Engineering and Technology, Jakhaniya, Ghazipur","0550","195","09","1","2015","true"
"53515","Jeevan Deep Women College of Education, Suryanagar, Ghazipur","0550","195","09","1","2015","true"
"53516","C551 GNYANODAYA ARTS SCIENCE  COMMERCE DEGREE COLLEGE","0219","579","29","1","2015","true"
"53517","C.L.E SOCIETYS DEGREE COLLEGE, CHIKODI","0602","555","29","1","2015","true"
"53518","C592 SAYYID AKBAR HUSAYNI DEGREE COLLEGE OF SCIENCE, ARTS  COMMERCE, GULBARGA","0219","579","29","1","2015","true"
"53519","Smt Danamma Channabasavaiah College of Arts Commerce Science  Managment Studies, Bangarpet","0215","581","29","1","2015","true"
"53520","Chandrabhanu Mahavidyalaya, Nanijor, Azamgarh","0550","191","09","1","2015","true"
"53522","kTCT COLLEGE OF ARTS  SCIENCE","0260","601","32","1","2015","true"
"53523","VEDANTA DEGREE COLLEGE, KERAMERI (VM)","0019","532","36","1","2015","true"
"53524","Samarpan Science and Commerce College","0136","473","24","1","2015","true"
"53525","MN Balika Mahavidyalaya, Ghazipur","0550","195","09","1","2015","true"
"53491","C583 RESHMI PG COLLEGE","0219","579","29","1","2015","true"
"53494","C584 SHA BRA MAHANTHA SHIVACHARYYA SWAMIJI P G COLLEGE","0219","579","29","1","2015","true"
"53526","SHREE DEV VIDYAPEETH MAHILA MAHAVIDAYALA","0525","150","09","2","2015","false"
"53367","Rajiv Gandhi Govt. Engineering College","0598","024","02","1","2015","true"
"53368","Govt. P.G. College Una","0598","029","02","1","2015","true"
"53440","PATEL EVENING COLLEGE","0215","572","29","1","2015","true"
"53527","ISHWARI PRASAD RAMKALI DEVI MAHAVIDYALAYA VIRASIN","0525","152","09","1","2015","true"
"53296","Sapthagiri Institute of Medical Sciences and research centre","0240","572","29","1","2015","true"
"53297","QUALITY COLLEGE OF MANAGEMENT STUDIES & SCIENCE","0215","583","29","1","2015","true"
"53529","Shivmurti College Of Pharmacy","0549","173","09","1","2015","true"
"53530","DASHRATH PRASAD MAHAVIDYALAYA SALON RAEBARELI","0505","158","09","1","2015","true"
"53468","Shakuntala Devi Sanskrit Vidyapeeth Bihar","0537","217","10","1","2015","true"
"53469","Shivam College of Nursing","0081","660","22","1","2015","true"
"53471","Shri Kashi Vishwanath Sanskrit Mahavidyalaya, Ahmedabad","0537","474","24","1","2015","true"
"53531","Sardar Patel Mahila Mahavidyalaya, Banda ","0525","152","09","1","2015","true"
"53480","JAGAN NATH UNIVERSITY, JHAJJAR","0721","083","06","2","2015","false"
"53438","Jawaharlal Nehru Govt.Engineering College","0598","027","02","2","2015","false"
"53483","Jawaharlal Nehru Govt.Engineering College","0598","027","02","1","2015","true"
"53532","SWAR MAHILA MAHAVIDYALAYA SWAR","0525","136","09","1","2015","true"
"53293","Atal Bihari Vajpayee Govt. Institute of Engineering & Technology (Degree wing), Pragatinagar, Shimla.","0598","033","02","1","2015","true"
"53533","Atal Bihari Vajpayee Govt. Institute of Engineering Technology (Degree wing), Pragatinagar, Shimla.","0598","033","02","1","2015","true"
"53534","M.J.K. DEGREE COLLEGE PILIBHIT","0525","151","09","1","2015","true"
"53489","SSVS SHRI SANGAMESHWARA DEGREE ARTS COLLEGE TALIKOTI","0602","557","29","1","2015","true"
"45013","C557 Smt. Subhadramma B.Reshmi M.Sc","0219","579","29","1","2015","true"
"53298","C550 SAI PRESIDENCY DEGREE COLLEGE","0219","579","29","1","2015","true"
"53302","DC SCHOOL OF MANAGEMENT AND TECHNOLOGY TRIVANDRUM","0260","601","32","1","2015","true"
"53303","kTCT COLLEGE OF ARTS & SCIENCE","0260","601","32","1","2015","true"
"53376","Sant Sanmati college of Fine Art","0629","420","23","1","2015","true"
"53378","Swami Piyatma Nand Sarswati Sangeet evam Kala Mahavidhyalay","0629","420","23","1","2015","true"
"53379","Narmada college of fine arts","0629","444","23","1","2015","true"
"53380","Sarswati sangeet Mahavidhyalay","0629","444","23","1","2015","true"
"53535","Government maharaja (Auto) PG college chhatarpur","0810","425","23","1","2015","true"
"53427","AAKAR COLLEGE OF MANAGEMENT FOR WOMENS, HINGNA, NAGPUR","0326","505","27","1","2015","true"
"53385","Vikrant Institute of Management","0276","421","23","1","2015","true"
"53443","K.B.M. COLLEGE OF EDUCATION BARAUA GWALIOR","0276","421","23","1","2015","true"
"53444","swami samarth college","0276","421","23","1","2015","true"
"53387","Sa Re Ga Ma College of Art","0629","439","23","1","2015","true"
"10480","Institute for Management Studies, IET Bhaddal","0382","051","03","1","2015","true"
"10415","S. Sukhjinder Singh Engg. & Tech College, VPO- Hayat Nagar","0382","035","03","1","2015","true"
"10430","S. Sukhjinder Singh Institute of Science & Tech, VPO- Hayat Nagar","0382","035","03","1","2015","true"
"10513","St. Soldier Institute of Engg. and Technology, Jalandhar","0382","037","03","1","2015","true"
"53389","Sur Chaitanya Sangeet Mahavidhyalay","0629","454","23","1","2015","true"
"53391","Swamideen  Mahavidhyalay ","0629","427","23","1","2015","true"
"53447","GOVERNMENT COLLEGE GHANSOR ","0289","456","23","1","2015","true"
"53497","GOVT. COLLEGE GHANSOR","0289","456","23","1","2015","true"
"53498","DR. C P TIWARI SMTRITI COLLAGE AMJHOR","0268","460","23","2","2015","false"
"53392","Shri Natraj Sangeet evam Kala Mahavidhyalay","0629","424","23","1","2015","true"
"53308","Azmeera Rekha Syam (ARS) Degree College,Utnoor","0019","532","36","1","2015","true"
"53309","VEDANTA DEGREE COLLEGE, KERAMERI (V&M)","0019","532","36","1","2015","true"
"53310","SRIVIDYA TECHNO DEGREE COLLEGE, E BAYYARAM, PINAPAKA, KHAMMAM.","0019","541","36","1","2015","true"
"53311","GOVERNMENT DEGREE COLLEGE, KALWAKURTHY","0028","538","36","1","2015","true"
"53312","MASTERS DEGREE COLLEGE,AMANGAL","0028","538","36","1","2015","true"
"53314","VRK DEGREE COLLEGE JADCHERLA","0028","538","36","1","2015","true"
"53393","navodaya degree college maddur","0028","538","36","1","2015","true"
"53499","SAHITHI DEGREE COLLEGE","0028","538","36","1","2015","true"
"53536","SUBHASH CHANDRA MAHAVIDHYALAY HARDOI ALIGARH","0509","143","09","1","2015","true"
