"id","count_by_category_id"
"102299","5003849"
"106415","5208377"
"90680","4507654"
"85068","4299012"
"91046","4521202"
"83975","4260637"
"93762","4633622"
"105838","5179731"
"83545","4246138"
"106923","5231762"
"88312","4411933"
"98698","4836222"
"83652","4250460"
"107091","5238151"
"85762","4322209"
"112834","5492093"
"111453","5431924"
"109662","5359655"
"111807","5445015"
"87415","4380071"
"109779","5363820"
"113346","5517438"
"94904","4680957"
"97367","4777208"
"105846","5180072"
"109288","5343107"
"110366","5385482"
"91395","4535929"
"104811","5123265"
"84135","4267278"
"110529","5392507"
"105599","5167266"
"90515","4502412"
"101243","4954036"
"97408","4778784"
"105075","5140270"
"112068","5455573"
"85194","4303018"
"94466","4663310"
"101032","4942498"
"103265","5053664"
"86333","4341965"
"92358","4578808"
"95707","4710715"
"84907","4293932"
"108464","5302244"
"94950","4682122"
"84910","4294067"
"103870","5080105"
"105534","5164208"
"105478","5161273"
"88822","4432281"
"84319","4273863"
"107637","5262121"
"109057","5330170"
"99224","4861521"
"112515","5476371"
"101636","4971536"
"100184","4906733"
"104154","5091618"
"102498","5017623"
"92146","4569895"
"104387","5102162"
"89415","4455255"
"90057","4481025"
"93291","4616033"
"103302","5055330"
"83703","4252740"
"89322","4451114"
"115562","5611219"
"83731","4253376"
"102418","5010505"
"114482","5561952"
"92520","4586512"
"101419","4962113"
"107781","5269566"
"99769","4888514"
"110887","5412108"
"112858","5493695"
"104303","5098179"
"114887","5580533"
"106867","5229872"
"94562","4665575"
"87646","4388270"
"97575","4786711"
"103025","5044092"
"103129","5047668"
"115498","5608031"
"94510","4664853"
"105686","5171290"
"111138","5421763"
"103176","5049452"
"103308","5055453"
"110194","5379897"
"86591","4351286"
"101727","4974869"
"108772","5318514"
"84227","4271152"
"88821","4432137"
"94804","4676262"
"92897","4601520"
"110718","5405588"
"90387","4494280"
"94272","4655579"
"96737","4752985"
"95765","4712845"
"100206","4907335"
"91757","4553872"
"99359","4871107"
"114588","5565829"
"99902","4894946"
"112646","5481463"
"87935","4398668"
"85396","4309152"
"90691","4508163"
"97794","4797345"
"101951","4986072"
"102431","5011013"
"87497","4382512"
"102011","4988627"
"90664","4507221"
"94897","4680733"
"99853","4891999"
"110155","5378190"
"85147","4301776"
"101893","4983252"
"89663","4465162"
"96091","4725527"
"101397","4960982"
"111567","5435949"
"89393","4454334"
"99116","4856219"
"107065","5236882"
"102255","5002353"
"93027","4605995"
"97056","4765799"
"107546","5257955"
"104357","5100752"
"115473","5607299"
"84565","4282569"
"94821","4677310"
"91990","4564420"
"95163","4689863"
"110847","5410653"
"86980","4365321"
"86923","4363342"
"93820","4635942"
"103602","5067484"
"93409","4620194"
"91190","4527481"
"101029","4942440"
"110919","5413665"
"87587","4385735"
"96751","4753603"
"89588","4462537"
"103778","5076297"
"96107","4726209"
"92506","4586025"
"95986","4721599"
"115555","5610745"
"84484","4278901"
"100176","4906436"
"91881","4560413"
"83946","4259551"
"85673","4319100"
"99747","4887642"
"97351","4776734"
"103588","5067045"
"114412","5559017"
"94888","4680442"
"94500","4664461"
"97263","4773614"
"107070","5237091"
"107349","5249986"
"89706","4467296"
"97189","4771037"
"108289","5297136"
"90026","4480118"
"90598","4504990"
"91397","4536102"
"96060","4724306"
"97228","4772383"
"84987","4296310"
"84790","4290214"
"104957","5130380"
"87416","4380103"
"102597","5022784"
"113100","5505446"
"99221","4861191"
"104961","5130505"
"103368","5057670"
"110453","5388845"
"109974","5370199"
"98679","4835282"
"107487","5255547"
"110212","5380328"
"108018","5283434"
"109380","5348143"
"103166","5049036"
"107259","5245281"
"94286","4656298"
"98730","4837503"
"90780","4511432"
"91019","4519626"
"92732","4594580"
"109572","5356524"
"110493","5391071"
"96949","4760662"
"105301","5151412"
"113910","5540427"
"85583","4316152"
"106917","5231542"
"113399","5520761"
"100867","4936313"
"103634","5069881"
"105228","5147995"
"115578","5612002"
"100883","4937083"
"100745","4932262"
"98474","4827400"
"101895","4983281"
"83445","4243091"
"85043","4298187"
"84133","4267211"
"105510","5163085"
"85556","4314953"
"89927","4476049"
"113265","5512984"
"113826","5537032"
"101413","4961740"
"115354","5601138"
"114787","5575851"
"115149","5592993"
"94311","4657244"
"110478","5390223"
"91035","4520628"
"85100","4300264"
"86444","4345557"
"87005","4365910"
"91406","4536500"
"99353","4870965"
"112855","5493437"
"87034","4366757"
"89783","4470185"
"100492","4920466"
"98752","4838489"
"83605","4248444"
"113282","5514060"
"111308","5426969"
"96783","4754739"
"99300","4868190"
"90391","4494405"
"94305","4656864"
"96153","4728746"
"105160","5144676"
"84641","4284926"
"84150","4268078"
"99839","4891309"
"106673","5221449"
"94039","4647325"
"115305","5598334"
"102441","5011575"
"102483","5016527"
"105694","5171606"
"115466","5607005"
"112640","5481121"
"90069","4481351"
"92708","4593754"
"84002","4262445"
"97872","4801111"
"110660","5403786"
"96382","4737187"
"103776","5076260"
"113364","5518735"
"93195","4612561"
"97533","4784462"
"95615","4707308"
"106788","5226272"
"88480","4419333"
"85649","4318310"
"107463","5254714"
"115409","5604416"
"98671","4834980"
"110283","5382835"
"99420","4873409"
"94253","4654950"
"91882","4560422"
"103883","5080513"
"107540","5257675"
"86028","4331911"
"97427","4779496"
"100159","4905849"
"114411","5559005"
"86601","4351661"
"92861","4599983"
"96245","4733088"
"103360","5057478"
"90765","4510931"
"111217","5423884"
"99969","4898143"
"102679","5025881"
"86626","4352354"
"89084","4442956"
"103929","5082359"
"115324","5599085"
"90321","4491743"
"107452","5254425"
"93958","4643871"
"109612","5357689"
"87944","4399000"
"88603","4423558"
"108574","5308578"
"91743","4553404"
"86376","4343485"
"84214","4270804"
"98587","4831612"
"106429","5209156"
"91898","4560964"
"103376","5057916"
"105179","5145991"
"108778","5318683"
"93101","4609009"
"88479","4419277"
"101319","4957050"
"105018","5134066"
"112351","5468924"
"99333","4870027"
"111061","5419061"
"107130","5239730"
"88901","4437177"
"98839","4842808"
"97276","4774195"
"87023","4366359"
"100204","4907311"
"86723","4356333"
"103242","5052579"
"84812","4290738"
"91714","4551988"
"92457","4583574"
"88214","4408261"
"92722","4594224"
"95356","4696711"
"102133","4995213"
"111090","5419995"
"111521","5434135"
"110295","5383287"
"106618","5219074"
"112322","5467901"
"113812","5536676"
"114528","5563386"
"92144","4569867"
"113951","5543005"
"103235","5052268"
"103745","5075013"
"108013","5283115"
"106196","5196489"
"112818","5491177"
"114117","5551854"
"106321","5203110"
"85477","4312277"
"102886","5036639"
"107213","5242812"
"109873","5367059"
"97721","4793197"
"95138","4688727"
"88010","4401887"
"92755","4595280"
"113850","5537700"
"85195","4303028"
"110647","5403278"
"100700","4930587"
"103647","5070617"
"113539","5526604"
"87499","4382568"
"83641","4250102"
"102777","5031560"
"109548","5355354"
"102492","5016915"
"105848","5180120"
"108177","5290895"
"104074","5087911"
"109346","5346401"
"87079","4368304"
"108485","5303341"
"114405","5558778"
"96266","4733768"
"101996","4987922"
"86750","4357124"
"102092","4992223"
"102244","5001980"
"97028","4763743"
"103378","5057954"
"93315","4616831"
"87440","4380878"
"92691","4593160"
"86078","4334056"
"89427","4455730"
"90913","4515644"
"91005","4519220"
"93873","4638978"
"96151","4728386"
"85531","4314182"
"101289","4955911"
"103595","5067244"
"106888","5230456"
"98756","4838598"
"107156","5240752"
"85830","4324851"
"103171","5049218"
"113405","5521118"
"100341","4913167"
"84924","4294400"
"87149","4370725"
"99205","4860666"
"99544","4877747"
"104955","5130335"
"96179","4730055"
"115571","5611641"
"109599","5357120"
"98916","4846317"
"100488","4920300"
"102853","5035021"
"110970","5415755"
"114909","5581706"
"90724","4509499"
"94375","4659816"
"87491","4382382"
"104500","5107481"
"87071","4368081"
"83375","4240398"
"100433","4917848"
"105609","5167840"
"109533","5354574"
"83950","4259866"
"89587","4462524"
"112690","5483112"
"106816","5227501"
"115517","5609013"
"110684","5404392"
"91058","4521776"
"96232","4732565"
"109254","5341517"
"115041","5588539"
"95017","4684873"
"115102","5591003"
"85267","4305140"
"96877","4758341"
"91860","4559529"
"100231","4908327"
"87664","4388831"
"95786","4713609"
"103837","5078532"
"89950","4477021"
"97568","4786482"
"96663","4750555"
"85524","4313920"
"99061","4852590"
"108444","5301086"
"91303","4531469"
"110362","5385231"
"84796","4290337"
"85866","4325956"
"100873","4936513"
"109725","5361809"
"106972","5233461"
"87111","4369412"
"105355","5154308"
"95350","4696598"
"97620","4788442"
"114311","5555141"
"112064","5455079"
"97052","4765684"
"111760","5443162"
"98831","4842508"
"99815","4890336"
"92840","4598722"
"105370","5155087"
"107234","5243790"
"104962","5130676"
"85295","4305917"
"104835","5124853"
"98041","4807217"
"87481","4382071"
"91141","4525661"
"92977","4604226"
"106838","5228226"
"107442","5254166"
"108215","5292916"
"104241","5095478"
"110568","5393775"
"99707","4885354"
"87816","4394079"
"105954","5185263"
"103247","5052870"
"112028","5453622"
"94028","4647145"
"111502","5433614"
"85680","4319361"
"87110","4369382"
"102383","5009325"
"84514","4280702"
"102900","5037636"
"85790","4323416"
"114998","5586212"
"103786","5076510"
"88503","4419976"
"89208","4447309"
"92662","4592195"
"112754","5486371"
"98541","4829875"
"106500","5214003"
"99874","4892957"
"115489","5607724"
"87045","4367146"
"90560","4503800"
"99835","4891126"
"102714","5027463"
"112961","5498928"
"96133","4727452"
"85180","4302546"
"100752","4932484"
"88836","4433160"
"93019","4605712"
"97979","4805103"
"83985","4261117"
"101483","4964800"
"94350","4658882"
"115058","5589134"
"88495","4419722"
"91721","4552371"
"103372","5057746"
"87329","4377138"
"104266","5096428"
"87379","4378782"
"92692","4593216"
"106770","5225674"
"95608","4707099"
"98855","4843959"
"91200","4527724"
"96851","4757117"
"96518","4743632"
"100556","4923520"
"91122","4524982"
"99053","4852388"
"90902","4515185"
"109279","5342358"
"86031","4331949"
"98457","4826441"
"115598","5613033"
"87692","4390096"
"98713","4836921"
"104488","5107052"
"89278","4449730"
"93970","4644595"
"88235","4408839"
"102391","5009834"
"108883","5322665"
"91510","4541062"
"102491","5016814"
"111545","5435007"
"109008","5328254"
"102198","4999833"
"107325","5248506"
"114922","5582364"
"85235","4304252"
"97837","4800014"
"115304","5598303"
"89967","4477501"
"106543","5215733"
"113096","5505163"
"98403","4824540"
"104188","5092998"
"89136","4445086"
"108476","5302687"
"89812","4471530"
"95926","4719234"
"104562","5111142"
"112502","5475824"
"114882","5580366"
"92291","4576043"
"92475","4584635"
"90659","4506922"
"104199","5093496"
"106868","5229878"
"109675","5360129"
"110863","5411043"
"112086","5456091"
"87979","4400620"
"97107","4767852"
"95095","4687345"
"91762","4554326"
"88755","4429254"
"89239","4448436"
"89511","4459344"
"98768","4839442"
"101626","4971156"
"102375","5008923"
"114409","5558980"
"103496","5062825"
"104047","5087046"
"98994","4849807"
"111146","5421927"
"94864","4679180"
"100805","4934455"
"105698","5171700"
"84190","4269647"
"95263","4693417"
"113381","5519881"
"85674","4319126"
"85278","4305382"
"100295","4911465"
"108822","5320390"
"85136","4301269"
"92302","4576617"
"87992","4401186"
"114639","5568021"
"95788","4713687"
"100441","4918291"
"101248","4954320"
"87257","4375014"
"105462","5159907"
"107160","5240961"
"104062","5087630"
"86270","4339942"
"90194","4486422"
"110590","5400749"
"84093","4266006"
"84626","4284477"
"100695","4930455"
"101972","4986859"
"88581","4422963"
"101825","4980413"
"86307","4341234"
"106363","5205851"
"93584","4627039"
"103855","5079148"
"113869","5538503"
"90266","4489947"
"99883","4893669"
"104507","5107703"
"110746","5406618"
"85843","4325284"
"90210","4487383"
"93798","4634977"
"113709","5532896"
"90329","4491869"
"85806","4323776"
"88372","4414145"
"86935","4363928"
"90420","4495503"
"105325","5153162"
"109713","5361461"
"103525","5064043"
"83740","4253598"
"83977","4260755"
"105302","5151633"
"85969","4329947"
"84722","4287562"
"102302","5004060"
"112975","5499794"
"113434","5522225"
"88347","4413041"
"105576","5165988"
"88036","4402943"
"90461","4497254"
"95308","4694889"
"95606","4707036"
"100199","4907122"
"91217","4528342"
"103355","5057247"
"105260","5149534"
"111871","5447740"
"86934","4363904"
"113407","5521137"
"108843","5321687"
"113997","5545582"
"114695","5570502"
"115614","5613775"
"112417","5472481"
"90752","4510574"
"110111","5375735"
"95591","4706549"
"98445","4826131"
"101848","4981308"
"115397","5603887"
"86633","4352557"
"114570","5565141"
"115220","5595036"
"107040","5235934"
"99002","4850206"
"99970","4898154"
"100647","4927364"
"101714","4974462"
"108026","5284084"
"104621","5114271"
"106239","5199288"
"99485","4875601"
"98405","4824594"
"113661","5531213"
"88518","4420770"
"93626","4628729"
"106290","5201901"
"100180","4906581"
"114825","5577332"
"115650","5624327"
"110085","5375068"
"100349","4913814"
"99903","4894989"
"99018","4850640"
"106286","5201745"
"106943","5232489"
"108644","5312771"
"107927","5278381"
"95989","4721742"
"110607","5401503"
"91787","4555321"
"88855","4433944"
"103311","5055552"
"91653","4549116"
"94997","4683882"
"107659","5263945"
"98329","4821034"
"110997","5416993"
"85234","4304183"
"90987","4518550"
"108192","5291541"
"109480","5352042"
"114494","5562323"
"104517","5107962"
"86163","4336459"
"86791","4358766"
"98791","4840703"
"112345","5468666"
"83451","4243245"
"93309","4616637"
"98596","4832064"
"99178","4859353"
"101725","4974805"
"109069","5330702"
"87335","4377260"
"88514","4420575"
"89297","4450364"
"84451","4277778"
"99296","4867945"
"109420","5349741"
"87141","4370435"
"98961","4848414"
"99683","4883172"
"109961","5369856"
"88886","4435925"
"103820","5078021"
"106138","5193716"
"85433","4310661"
"110942","5414925"
"89537","4460174"
"89485","4458536"
"92962","4603603"
"96332","4735479"
"103405","5058806"
"91338","4533196"
"96143","4728142"
"110030","5372750"
"96875","4758223"
"114704","5570724"
"98660","4834443"
"100404","4916686"
"84672","4286049"
"92792","4596713"
"105968","5186107"
"112821","5491287"
"99483","4875567"
"85459","4311601"
"89045","4441605"
"88284","4410879"
"101856","4981795"
"108188","5291450"
"97630","4788757"
"111253","5425051"
"89260","4449124"
"99501","4876308"
"106304","5202611"
"88864","4434674"
"108268","5295130"
"90507","4502197"
"87334","4377241"
"97212","4772014"
"96930","4759829"
"84836","4291546"
"99741","4887439"
"98236","4816881"
"90516","4502448"
"89432","4456111"
"90416","4495313"
"110012","5371767"
"96221","4731984"
"112888","5495071"
"98384","4823357"
"89242","4448520"
"95422","4699830"
"93549","4626220"
"108486","5303450"
"112327","5468034"
"114759","5573159"
"90928","4516145"
"93167","4611313"
"100577","4924177"
"86881","4362036"
"103664","5071222"
"104391","5102504"
"94911","4681105"
"113634","5530141"
"112213","5462553"
"102784","5031711"
"93908","4640485"
"84977","4296083"
"105559","5165390"
"108222","5293154"
"101849","4981318"
"92314","4576965"
"97698","4792109"
"96128","4727217"
"109359","5347198"
"90684","4507730"
"104365","5101155"
"107574","5259125"
"90473","4497681"
"107768","5269251"
"93533","4625618"
"112608","5480133"
"93767","4633746"
"98797","4841068"
"110788","5408742"
"87970","4400225"
"107127","5239598"
"100359","4914367"
"98895","4845462"
"96194","4730947"
"100876","4936721"
"85521","4313811"
"91957","4563283"
"93359","4618292"
"107297","5247081"
"109484","5352399"
"87922","4398112"
"113438","5522378"
"83483","4243971"
"114611","5566575"
"106459","5210597"
"107586","5259649"
"107863","5273957"
"96820","4755999"
"87639","4387999"
"102768","5031207"
"113040","5502814"
"86392","4344133"
"95767","4712943"
"90693","4508200"
"100223","4908133"
"108660","5312988"
"113446","5522662"
"83932","4259066"
"100337","4912926"
"83775","4254486"
"93300","4616164"
"107909","5276839"
"96402","4737947"
"96582","4746228"
"104940","5129696"
"83780","4254566"
"113387","5520228"
"84687","4286685"
"101918","4984183"
"83861","4256915"
"91724","4552506"
"102895","5037292"
"106976","5233598"
"115428","5605558"
"84025","4263403"
"86782","4358400"
"97004","4762543"
"101631","4971268"
"86334","4342030"
